# PointID PointCoord Dx Dy Dz magD
4 (0 0.5 0) 0 -3.86935e-05 2.17734e-22 3.86935e-05
571 (0 0.50625 0) 0 -3.89856e-05 0 3.89856e-05
570 (0 0.5125 0) 0 -3.9356e-05 0 3.9356e-05
569 (0 0.51875 0) 0 -3.97027e-05 0 3.97027e-05
568 (0 0.525 0) 0 -4.00299e-05 0 4.00299e-05
567 (0 0.53125 0) 0 -4.0338e-05 0 4.0338e-05
566 (0 0.5375 0) 0 -4.06292e-05 0 4.06292e-05
565 (0 0.54375 0) 0 -4.09046e-05 0 4.09046e-05
564 (0 0.55 0) 0 -4.11656e-05 0 4.11656e-05
563 (0 0.55625 0) 0 -4.14133e-05 0 4.14133e-05
562 (0 0.5625 0) 0 -4.16489e-05 0 4.16489e-05
561 (0 0.56875 0) 0 -4.18732e-05 0 4.18732e-05
560 (0 0.575 0) 0 -4.20874e-05 0 4.20874e-05
559 (0 0.58125 0) 0 -4.22921e-05 0 4.22921e-05
558 (0 0.5875 0) 0 -4.24882e-05 0 4.24882e-05
557 (0 0.59375 0) 0 -4.26763e-05 0 4.26763e-05
556 (0 0.6 0) 0 -4.28571e-05 0 4.28571e-05
555 (0 0.60625 0) 0 -4.30313e-05 0 4.30313e-05
554 (0 0.6125 0) 0 -4.31993e-05 0 4.31993e-05
553 (0 0.61875 0) 0 -4.33618e-05 0 4.33618e-05
552 (0 0.625 0) 0 -4.3519e-05 0 4.3519e-05
551 (0 0.63125 0) 0 -4.36716e-05 0 4.36716e-05
550 (0 0.6375 0) 0 -4.38199e-05 0 4.38199e-05
549 (0 0.64375 0) 0 -4.39642e-05 0 4.39642e-05
548 (0 0.65 0) 0 -4.41049e-05 0 4.41049e-05
547 (0 0.65625 0) 0 -4.42424e-05 0 4.42424e-05
546 (0 0.6625 0) 0 -4.43768e-05 0 4.43768e-05
545 (0 0.66875 0) 0 -4.45086e-05 0 4.45086e-05
544 (0 0.675 0) 0 -4.46378e-05 0 4.46378e-05
543 (0 0.68125 0) 0 -4.47648e-05 0 4.47648e-05
542 (0 0.6875 0) 0 -4.48898e-05 0 4.48898e-05
541 (0 0.69375 0) 0 -4.50129e-05 0 4.50129e-05
540 (0 0.7 0) 0 -4.51344e-05 0 4.51344e-05
539 (0 0.70625 0) 0 -4.52543e-05 0 4.52543e-05
538 (0 0.7125 0) 0 -4.53729e-05 0 4.53729e-05
537 (0 0.71875 0) 0 -4.54903e-05 0 4.54903e-05
536 (0 0.725 0) 0 -4.56065e-05 0 4.56065e-05
535 (0 0.73125 0) 0 -4.57218e-05 0 4.57218e-05
534 (0 0.7375 0) 0 -4.58362e-05 0 4.58362e-05
533 (0 0.74375 0) 0 -4.59497e-05 0 4.59497e-05
6 (0 0.75 0) 0 -4.60485e-05 0 4.60485e-05
532 (0 0.753125 0) 0 -4.61187e-05 0 4.61187e-05
531 (0 0.75625 0) 0 -4.61748e-05 0 4.61748e-05
530 (0 0.759375 0) 0 -4.62308e-05 0 4.62308e-05
529 (0 0.7625 0) 0 -4.62866e-05 0 4.62866e-05
528 (0 0.765625 0) 0 -4.63423e-05 0 4.63423e-05
527 (0 0.76875 0) 0 -4.63979e-05 0 4.63979e-05
526 (0 0.771875 0) 0 -4.64533e-05 0 4.64533e-05
525 (0 0.775 0) 0 -4.65086e-05 0 4.65086e-05
524 (0 0.778125 0) 0 -4.65638e-05 0 4.65638e-05
523 (0 0.78125 0) 0 -4.66189e-05 0 4.66189e-05
522 (0 0.784375 0) 0 -4.66739e-05 0 4.66739e-05
521 (0 0.7875 0) 0 -4.67288e-05 0 4.67288e-05
520 (0 0.790625 0) 0 -4.67835e-05 0 4.67835e-05
519 (0 0.79375 0) 0 -4.68382e-05 0 4.68382e-05
518 (0 0.796875 0) 0 -4.68928e-05 0 4.68928e-05
517 (0 0.8 0) 0 -4.69473e-05 0 4.69473e-05
516 (0 0.803125 0) 0 -4.70016e-05 0 4.70016e-05
515 (0 0.80625 0) 0 -4.70559e-05 0 4.70559e-05
514 (0 0.809375 0) 0 -4.71101e-05 0 4.71101e-05
