# PointID PointCoord Dx Dy Dz magD
4 (0 0.5 0) 0 -3.9051e-05 0 3.9051e-05
205 (0 0.525 0) 0 -4.01374e-05 0 4.01374e-05
204 (0 0.55 0) 0 -4.12289e-05 0 4.12289e-05
203 (0 0.575 0) 0 -4.21155e-05 0 4.21155e-05
202 (0 0.6 0) 0 -4.2871e-05 0 4.2871e-05
201 (0 0.625 0) 0 -4.35318e-05 0 4.35318e-05
200 (0 0.65 0) 0 -4.41473e-05 0 4.41473e-05
199 (0 0.675 0) 0 -4.46765e-05 0 4.46765e-05
198 (0 0.7 0) 0 -4.51788e-05 0 4.51788e-05
197 (0 0.725 0) 0 -4.5662e-05 0 4.5662e-05
196 (0 0.75 0) 0 -4.60891e-05 0 4.60891e-05
195 (0 0.775 0) 0 -4.65529e-05 0 4.65529e-05
194 (0 0.8 0) 0 -4.70228e-05 0 4.70228e-05
193 (0 0.825 0) 0 -4.74375e-05 0 4.74375e-05
192 (0 0.85 0) 0 -4.78334e-05 0 4.78334e-05
191 (0 0.875 0) 0 -4.82669e-05 0 4.82669e-05
190 (0 0.9 0) 0 -4.86885e-05 0 4.86885e-05
189 (0 0.925 0) 0 -4.90906e-05 0 4.90906e-05
188 (0 0.95 0) 0 -4.94309e-05 0 4.94309e-05
187 (0 0.975 0) 0 -4.97129e-05 0 4.97129e-05
3 (0 1 0) 0 -4.99491e-05 0 4.99491e-05
4 (0 0.5 0) 0 -3.9051e-05 0 3.9051e-05
205 (0 0.525 0) 0 -4.01374e-05 0 4.01374e-05
204 (0 0.55 0) 0 -4.12289e-05 0 4.12289e-05
203 (0 0.575 0) 0 -4.21155e-05 0 4.21155e-05
202 (0 0.6 0) 0 -4.2871e-05 0 4.2871e-05
201 (0 0.625 0) 0 -4.35318e-05 0 4.35318e-05
200 (0 0.65 0) 0 -4.41473e-05 0 4.41473e-05
199 (0 0.675 0) 0 -4.46765e-05 0 4.46765e-05
198 (0 0.7 0) 0 -4.51788e-05 0 4.51788e-05
197 (0 0.725 0) 0 -4.5662e-05 0 4.5662e-05
196 (0 0.75 0) 0 -4.60891e-05 0 4.60891e-05
195 (0 0.775 0) 0 -4.65529e-05 0 4.65529e-05
194 (0 0.8 0) 0 -4.70228e-05 0 4.70228e-05
193 (0 0.825 0) 0 -4.74375e-05 0 4.74375e-05
192 (0 0.85 0) 0 -4.78334e-05 0 4.78334e-05
191 (0 0.875 0) 0 -4.82669e-05 0 4.82669e-05
190 (0 0.9 0) 0 -4.86885e-05 0 4.86885e-05
189 (0 0.925 0) 0 -4.90906e-05 0 4.90906e-05
188 (0 0.95 0) 0 -4.94309e-05 0 4.94309e-05
187 (0 0.975 0) 0 -4.97129e-05 0 4.97129e-05
3 (0 1 0) 0 -4.99491e-05 0 4.99491e-05
4 (0 0.5 0) 0 -7.81141e-05 0 7.81141e-05
205 (0 0.525 0) 0 -8.02893e-05 0 8.02893e-05
204 (0 0.55 0) 0 -8.24706e-05 0 8.24706e-05
203 (0 0.575 0) 0 -8.42429e-05 0 8.42429e-05
202 (0 0.6 0) 0 -8.57515e-05 0 8.57515e-05
201 (0 0.625 0) 0 -8.70687e-05 0 8.70687e-05
200 (0 0.65 0) 0 -8.83009e-05 0 8.83009e-05
199 (0 0.675 0) 0 -8.93586e-05 0 8.93586e-05
198 (0 0.7 0) 0 -9.03614e-05 0 9.03614e-05
197 (0 0.725 0) 0 -9.13294e-05 0 9.13294e-05
196 (0 0.75 0) 0 -9.21832e-05 0 9.21832e-05
195 (0 0.775 0) 0 -9.31102e-05 0 9.31102e-05
194 (0 0.8 0) 0 -9.40499e-05 0 9.40499e-05
193 (0 0.825 0) 0 -9.48794e-05 0 9.48794e-05
192 (0 0.85 0) 0 -9.56718e-05 0 9.56718e-05
191 (0 0.875 0) 0 -9.65377e-05 0 9.65377e-05
190 (0 0.9 0) 0 -9.73808e-05 0 9.73808e-05
189 (0 0.925 0) 0 -9.81863e-05 0 9.81863e-05
188 (0 0.95 0) 0 -9.88678e-05 0 9.88678e-05
187 (0 0.975 0) 0 -9.94325e-05 0 9.94325e-05
3 (0 1 0) 0 -9.9904e-05 0 9.9904e-05
4 (0 0.5 0) 0 -7.81141e-05 0 7.81141e-05
205 (0 0.525 0) 0 -8.02893e-05 0 8.02893e-05
204 (0 0.55 0) 0 -8.24706e-05 0 8.24706e-05
203 (0 0.575 0) 0 -8.42429e-05 0 8.42429e-05
202 (0 0.6 0) 0 -8.57515e-05 0 8.57515e-05
201 (0 0.625 0) 0 -8.70687e-05 0 8.70687e-05
200 (0 0.65 0) 0 -8.83009e-05 0 8.83009e-05
199 (0 0.675 0) 0 -8.93586e-05 0 8.93586e-05
198 (0 0.7 0) 0 -9.03614e-05 0 9.03614e-05
197 (0 0.725 0) 0 -9.13294e-05 0 9.13294e-05
196 (0 0.75 0) 0 -9.21832e-05 0 9.21832e-05
195 (0 0.775 0) 0 -9.31102e-05 0 9.31102e-05
194 (0 0.8 0) 0 -9.40499e-05 0 9.40499e-05
193 (0 0.825 0) 0 -9.48794e-05 0 9.48794e-05
192 (0 0.85 0) 0 -9.56718e-05 0 9.56718e-05
191 (0 0.875 0) 0 -9.65377e-05 0 9.65377e-05
190 (0 0.9 0) 0 -9.73808e-05 0 9.73808e-05
189 (0 0.925 0) 0 -9.81863e-05 0 9.81863e-05
188 (0 0.95 0) 0 -9.88678e-05 0 9.88678e-05
187 (0 0.975 0) 0 -9.94325e-05 0 9.94325e-05
3 (0 1 0) 0 -9.9904e-05 0 9.9904e-05
4 (0 0.5 0) 0 -0.000117184 0 0.000117184
205 (0 0.525 0) 0 -0.00012045 0 0.00012045
204 (0 0.55 0) 0 -0.00012372 0 0.00012372
203 (0 0.575 0) 0 -0.000126376 0 0.000126376
202 (0 0.6 0) 0 -0.000128635 0 0.000128635
201 (0 0.625 0) 0 -0.000130607 0 0.000130607
200 (0 0.65 0) 0 -0.000132456 0 0.000132456
199 (0 0.675 0) 0 -0.000134042 0 0.000134042
198 (0 0.7 0) 0 -0.000135545 0 0.000135545
197 (0 0.725 0) 0 -0.000136999 0 0.000136999
196 (0 0.75 0) 0 -0.000138278 0 0.000138278
195 (0 0.775 0) 0 -0.000139669 0 0.000139669
194 (0 0.8 0) 0 -0.000141078 0 0.000141078
193 (0 0.825 0) 0 -0.000142323 0 0.000142323
192 (0 0.85 0) 0 -0.000143512 0 0.000143512
