# PointID PointCoord Dx Dy Dz magD
4 (0 0.5 0) 0 -3.69923e-05 0 3.69923e-05
151 (0 0.525 0) 0 -3.85793e-05 0 3.85793e-05
150 (0 0.55 0) 0 -3.98146e-05 0 3.98146e-05
149 (0 0.575 0) 0 -4.0804e-05 0 4.0804e-05
148 (0 0.6 0) 0 -4.16216e-05 0 4.16216e-05
147 (0 0.625 0) 0 -4.23193e-05 0 4.23193e-05
146 (0 0.65 0) 0 -4.29334e-05 0 4.29334e-05
145 (0 0.675 0) 0 -4.34903e-05 0 4.34903e-05
144 (0 0.7 0) 0 -4.40086e-05 0 4.40086e-05
143 (0 0.725 0) 0 -4.45018e-05 0 4.45018e-05
6 (0 0.75 0) 0 -4.49796e-05 0 4.49796e-05
142 (0 0.7625 0) 0 -4.52078e-05 0 4.52078e-05
141 (0 0.775 0) 0 -4.54334e-05 0 4.54334e-05
140 (0 0.7875 0) 0 -4.56569e-05 0 4.56569e-05
139 (0 0.8 0) 0 -4.58787e-05 0 4.58787e-05
138 (0 0.8125 0) 0 -4.60991e-05 0 4.60991e-05
137 (0 0.825 0) 0 -4.6318e-05 0 4.6318e-05
136 (0 0.8375 0) 0 -4.65355e-05 0 4.65355e-05
135 (0 0.85 0) 0 -4.67514e-05 0 4.67514e-05
134 (0 0.8625 0) 0 -4.69656e-05 0 4.69656e-05
133 (0 0.875 0) 0 -4.71777e-05 0 4.71777e-05
132 (0 0.8875 0) 0 -4.73874e-05 0 4.73874e-05
131 (0 0.9 0) 0 -4.7594e-05 0 4.7594e-05
130 (0 0.9125 0) 0 -4.77971e-05 0 4.77971e-05
129 (0 0.925 0) 0 -4.79959e-05 0 4.79959e-05
128 (0 0.9375 0) 0 -4.81896e-05 0 4.81896e-05
127 (0 0.95 0) 0 -4.83773e-05 0 4.83773e-05
126 (0 0.9625 0) 0 -4.8558e-05 0 4.8558e-05
125 (0 0.975 0) 0 -4.87303e-05 0 4.87303e-05
124 (0 0.9875 0) 0 -4.8893e-05 0 4.8893e-05
3 (0 1 0) 0 -4.90443e-05 0 4.90443e-05
4 (0 0.5 0) 0 -3.69923e-05 0 3.69923e-05
151 (0 0.525 0) 0 -3.85793e-05 0 3.85793e-05
150 (0 0.55 0) 0 -3.98146e-05 0 3.98146e-05
149 (0 0.575 0) 0 -4.0804e-05 0 4.0804e-05
148 (0 0.6 0) 0 -4.16216e-05 0 4.16216e-05
147 (0 0.625 0) 0 -4.23193e-05 0 4.23193e-05
146 (0 0.65 0) 0 -4.29334e-05 0 4.29334e-05
145 (0 0.675 0) 0 -4.34903e-05 0 4.34903e-05
144 (0 0.7 0) 0 -4.40086e-05 0 4.40086e-05
143 (0 0.725 0) 0 -4.45018e-05 0 4.45018e-05
6 (0 0.75 0) 0 -4.49796e-05 0 4.49796e-05
142 (0 0.7625 0) 0 -4.52078e-05 0 4.52078e-05
141 (0 0.775 0) 0 -4.54334e-05 0 4.54334e-05
140 (0 0.7875 0) 0 -4.56569e-05 0 4.56569e-05
139 (0 0.8 0) 0 -4.58787e-05 0 4.58787e-05
138 (0 0.8125 0) 0 -4.60991e-05 0 4.60991e-05
137 (0 0.825 0) 0 -4.6318e-05 0 4.6318e-05
136 (0 0.8375 0) 0 -4.65355e-05 0 4.65355e-05
135 (0 0.85 0) 0 -4.67514e-05 0 4.67514e-05
134 (0 0.8625 0) 0 -4.69656e-05 0 4.69656e-05
133 (0 0.875 0) 0 -4.71777e-05 0 4.71777e-05
132 (0 0.8875 0) 0 -4.73874e-05 0 4.73874e-05
131 (0 0.9 0) 0 -4.7594e-05 0 4.7594e-05
130 (0 0.9125 0) 0 -4.77971e-05 0 4.77971e-05
129 (0 0.925 0) 0 -4.79959e-05 0 4.79959e-05
128 (0 0.9375 0) 0 -4.81896e-05 0 4.81896e-05
127 (0 0.95 0) 0 -4.83773e-05 0 4.83773e-05
126 (0 0.9625 0) 0 -4.8558e-05 0 4.8558e-05
125 (0 0.975 0) 0 -4.87303e-05 0 4.87303e-05
124 (0 0.9875 0) 0 -4.8893e-05 0 4.8893e-05
3 (0 1 0) 0 -4.90443e-05 0 4.90443e-05
4 (0 0.5 0) 0 -7.39845e-05 0 7.39845e-05
151 (0 0.525 0) 0 -7.71587e-05 0 7.71587e-05
150 (0 0.55 0) 0 -7.96293e-05 0 7.96293e-05
149 (0 0.575 0) 0 -8.16081e-05 0 8.16081e-05
148 (0 0.6 0) 0 -8.32433e-05 0 8.32433e-05
147 (0 0.625 0) 0 -8.46385e-05 0 8.46385e-05
146 (0 0.65 0) 0 -8.58669e-05 0 8.58669e-05
145 (0 0.675 0) 0 -8.69806e-05 0 8.69806e-05
144 (0 0.7 0) 0 -8.80171e-05 0 8.80171e-05
143 (0 0.725 0) 0 -8.90036e-05 0 8.90036e-05
6 (0 0.75 0) 0 -8.99591e-05 0 8.99591e-05
142 (0 0.7625 0) 0 -9.04155e-05 0 9.04155e-05
141 (0 0.775 0) 0 -9.08667e-05 0 9.08667e-05
140 (0 0.7875 0) 0 -9.13138e-05 0 9.13138e-05
139 (0 0.8 0) 0 -9.17575e-05 0 9.17575e-05
138 (0 0.8125 0) 0 -9.21981e-05 0 9.21981e-05
137 (0 0.825 0) 0 -9.26359e-05 0 9.26359e-05
136 (0 0.8375 0) 0 -9.30709e-05 0 9.30709e-05
135 (0 0.85 0) 0 -9.35028e-05 0 9.35028e-05
134 (0 0.8625 0) 0 -9.39312e-05 0 9.39312e-05
133 (0 0.875 0) 0 -9.43554e-05 0 9.43554e-05
132 (0 0.8875 0) 0 -9.47747e-05 0 9.47747e-05
131 (0 0.9 0) 0 -9.5188e-05 0 9.5188e-05
130 (0 0.9125 0) 0 -9.55942e-05 0 9.55942e-05
129 (0 0.925 0) 0 -9.59918e-05 0 9.59918e-05
128 (0 0.9375 0) 0 -9.63792e-05 0 9.63792e-05
127 (0 0.95 0) 0 -9.67546e-05 0 9.67546e-05
126 (0 0.9625 0) 0 -9.71159e-05 0 9.71159e-05
125 (0 0.975 0) 0 -9.74607e-05 0 9.74607e-05
124 (0 0.9875 0) 0 -9.7786e-05 0 9.7786e-05
3 (0 1 0) 0 -9.80887e-05 0 9.80887e-05
4 (0 0.5 0) 0 -7.39845e-05 0 7.39845e-05
151 (0 0.525 0) 0 -7.71587e-05 0 7.71587e-05
150 (0 0.55 0) 0 -7.96293e-05 0 7.96293e-05
149 (0 0.575 0) 0 -8.16081e-05 0 8.16081e-05
148 (0 0.6 0) 0 -8.32433e-05 0 8.32433e-05
147 (0 0.625 0) 0 -8.46385e-05 0 8.46385e-05
146 (0 0.65 0) 0 -8.58669e-05 0 8.58669e-05
145 (0 0.675 0) 0 -8.69806e-05 0 8.69806e-05
144 (0 0.7 0) 0 -8.80171e-05 0 8.80171e-05
143 (0 0.725 0) 0 -8.90036e-05 0 8.90036e-05
6 (0 0.75 0) 0 -8.99591e-05 0 8.99591e-05
142 (0 0.7625 0) 0 -9.04155e-05 0 9.04155e-05
141 (0 0.775 0) 0 -9.08667e-05 0 9.08667e-05
140 (0 0.7875 0) 0 -9.13138e-05 0 9.13138e-05
139 (0 0.8 0) 0 -9.17575e-05 0 9.17575e-05
138 (0 0.8125 0) 0 -9.21981e-05 0 9.21981e-05
137 (0 0.825 0) 0 -9.26359e-05 0 9.26359e-05
136 (0 0.8375 0) 0 -9.30709e-05 0 9.30709e-05
135 (0 0.85 0) 0 -9.35028e-05 0 9.35028e-05
134 (0 0.8625 0) 0 -9.39312e-05 0 9.39312e-05
133 (0 0.875 0) 0 -9.43554e-05 0 9.43554e-05
132 (0 0.8875 0) 0 -9.47747e-05 0 9.47747e-05
131 (0 0.9 0) 0 -9.5188e-05 0 9.5188e-05
130 (0 0.9125 0) 0 -9.55942e-05 0 9.55942e-05
129 (0 0.925 0) 0 -9.59918e-05 0 9.59918e-05
128 (0 0.9375 0) 0 -9.63792e-05 0 9.63792e-05
127 (0 0.95 0) 0 -9.67546e-05 0 9.67546e-05
126 (0 0.9625 0) 0 -9.71159e-05 0 9.71159e-05
125 (0 0.975 0) 0 -9.74607e-05 0 9.74607e-05
124 (0 0.9875 0) 0 -9.7786e-05 0 9.7786e-05
3 (0 1 0) 0 -9.80887e-05 0 9.80887e-05
4 (0 0.5 0) 0 -0.000110977 0 0.000110977
151 (0 0.525 0) 0 -0.000115738 0 0.000115738
150 (0 0.55 0) 0 -0.000119444 0 0.000119444
149 (0 0.575 0) 0 -0.000122412 0 0.000122412
148 (0 0.6 0) 0 -0.000124865 0 0.000124865
147 (0 0.625 0) 0 -0.000126958 0 0.000126958
146 (0 0.65 0) 0 -0.0001288 0 0.0001288
145 (0 0.675 0) 0 -0.000130471 0 0.000130471
144 (0 0.7 0) 0 -0.000132026 0 0.000132026
143 (0 0.725 0) 0 -0.000133505 0 0.000133505
6 (0 0.75 0) 0 -0.000134939 0 0.000134939
142 (0 0.7625 0) 0 -0.000135623 0 0.000135623
141 (0 0.775 0) 0 -0.0001363 0 0.0001363
140 (0 0.7875 0) 0 -0.000136971 0 0.000136971
139 (0 0.8 0) 0 -0.000137636 0 0.000137636
138 (0 0.8125 0) 0 -0.000138297 0 0.000138297
137 (0 0.825 0) 0 -0.000138954 0 0.000138954
136 (0 0.8375 0) 0 -0.000139606 0 0.000139606
135 (0 0.85 0) 0 -0.000140254 0 0.000140254
134 (0 0.8625 0) 0 -0.000140897 0 0.000140897
133 (0 0.875 0) 0 -0.000141533 0 0.000141533
132 (0 0.8875 0) 0 -0.000142162 0 0.000142162
131 (0 0.9 0) 0 -0.000142782 0 0.000142782
130 (0 0.9125 0) 0 -0.000143391 0 0.000143391
129 (0 0.925 0) 0 -0.000143988 0 0.000143988
128 (0 0.9375 0) 0 -0.000144569 0 0.000144569
127 (0 0.95 0) 0 -0.000145132 0 0.000145132
126 (0 0.9625 0) 0 -0.000145674 0 0.000145674
125 (0 0.975 0) 0 -0.000146191 0 0.000146191
124 (0 0.9875 0) 0 -0.000146679 0 0.000146679
3 (0 1 0) 0 -0.000147133 0 0.000147133
4 (0 0.5 0) 0 -0.000110977 0 0.000110977
151 (0 0.525 0) 0 -0.000115738 0 0.000115738
150 (0 0.55 0) 0 -0.000119444 0 0.000119444
149 (0 0.575 0) 0 -0.000122412 0 0.000122412
148 (0 0.6 0) 0 -0.000124865 0 0.000124865
147 (0 0.625 0) 0 -0.000126958 0 0.000126958
146 (0 0.65 0) 0 -0.0001288 0 0.0001288
145 (0 0.675 0) 0 -0.000130471 0 0.000130471
144 (0 0.7 0) 0 -0.000132026 0 0.000132026
143 (0 0.725 0) 0 -0.000133505 0 0.000133505
6 (0 0.75 0) 0 -0.000134939 0 0.000134939
142 (0 0.7625 0) 0 -0.000135623 0 0.000135623
141 (0 0.775 0) 0 -0.0001363 0 0.0001363
140 (0 0.7875 0) 0 -0.000136971 0 0.000136971
139 (0 0.8 0) 0 -0.000137636 0 0.000137636
138 (0 0.8125 0) 0 -0.000138297 0 0.000138297
137 (0 0.825 0) 0 -0.000138954 0 0.000138954
136 (0 0.8375 0) 0 -0.000139606 0 0.000139606
135 (0 0.85 0) 0 -0.000140254 0 0.000140254
