# PointID PointCoord Dx Dy Dz magD
4 (0 0.5 0) 0 -3.96072e-05 -7.39812e-23 3.96072e-05
151 (0 0.525 0) 0 -4.04675e-05 0 4.04675e-05
150 (0 0.55 0) 0 -4.16057e-05 0 4.16057e-05
149 (0 0.575 0) 0 -4.25555e-05 0 4.25555e-05
148 (0 0.6 0) 0 -4.33344e-05 0 4.33344e-05
147 (0 0.625 0) 0 -4.39915e-05 0 4.39915e-05
146 (0 0.65 0) 0 -4.45672e-05 0 4.45672e-05
145 (0 0.675 0) 0 -4.5087e-05 0 4.5087e-05
144 (0 0.7 0) 0 -4.55679e-05 0 4.55679e-05
143 (0 0.725 0) 0 -4.60201e-05 0 4.60201e-05
6 (0 0.75 0) 0 -4.64088e-05 0 4.64088e-05
142 (0 0.7625 0) 0 -4.66769e-05 0 4.66769e-05
141 (0 0.775 0) 0 -4.68806e-05 0 4.68806e-05
140 (0 0.7875 0) 0 -4.70808e-05 0 4.70808e-05
139 (0 0.8 0) 0 -4.72798e-05 0 4.72798e-05
138 (0 0.8125 0) 0 -4.74781e-05 0 4.74781e-05
137 (0 0.825 0) 0 -4.76759e-05 0 4.76759e-05
136 (0 0.8375 0) 0 -4.78731e-05 0 4.78731e-05
135 (0 0.85 0) 0 -4.80694e-05 0 4.80694e-05
134 (0 0.8625 0) 0 -4.82645e-05 0 4.82645e-05
133 (0 0.875 0) 0 -4.8458e-05 0 4.8458e-05
132 (0 0.8875 0) 0 -4.86492e-05 0 4.86492e-05
131 (0 0.9 0) 0 -4.88375e-05 0 4.88375e-05
130 (0 0.9125 0) 0 -4.90221e-05 0 4.90221e-05
129 (0 0.925 0) 0 -4.92023e-05 0 4.92023e-05
128 (0 0.9375 0) 0 -4.93771e-05 0 4.93771e-05
127 (0 0.95 0) 0 -4.95456e-05 0 4.95456e-05
126 (0 0.9625 0) 0 -4.97067e-05 0 4.97067e-05
125 (0 0.975 0) 0 -4.98596e-05 0 4.98596e-05
124 (0 0.9875 0) 0 -5.00048e-05 0 5.00048e-05
3 (0 1 0) 0 -5.00635e-05 4.08927e-24 5.00635e-05
4 (0 0.5 0) 0 -3.96072e-05 -7.39812e-23 3.96072e-05
151 (0 0.525 0) 0 -4.04675e-05 0 4.04675e-05
150 (0 0.55 0) 0 -4.16057e-05 0 4.16057e-05
149 (0 0.575 0) 0 -4.25555e-05 0 4.25555e-05
148 (0 0.6 0) 0 -4.33344e-05 0 4.33344e-05
147 (0 0.625 0) 0 -4.39915e-05 0 4.39915e-05
146 (0 0.65 0) 0 -4.45672e-05 0 4.45672e-05
145 (0 0.675 0) 0 -4.5087e-05 0 4.5087e-05
144 (0 0.7 0) 0 -4.55679e-05 0 4.55679e-05
143 (0 0.725 0) 0 -4.60201e-05 0 4.60201e-05
6 (0 0.75 0) 0 -4.64088e-05 0 4.64088e-05
142 (0 0.7625 0) 0 -4.66769e-05 0 4.66769e-05
141 (0 0.775 0) 0 -4.68806e-05 0 4.68806e-05
140 (0 0.7875 0) 0 -4.70808e-05 0 4.70808e-05
139 (0 0.8 0) 0 -4.72798e-05 0 4.72798e-05
138 (0 0.8125 0) 0 -4.74781e-05 0 4.74781e-05
137 (0 0.825 0) 0 -4.76759e-05 0 4.76759e-05
136 (0 0.8375 0) 0 -4.78731e-05 0 4.78731e-05
135 (0 0.85 0) 0 -4.80694e-05 0 4.80694e-05
134 (0 0.8625 0) 0 -4.82645e-05 0 4.82645e-05
133 (0 0.875 0) 0 -4.8458e-05 0 4.8458e-05
132 (0 0.8875 0) 0 -4.86492e-05 0 4.86492e-05
131 (0 0.9 0) 0 -4.88375e-05 0 4.88375e-05
130 (0 0.9125 0) 0 -4.90221e-05 0 4.90221e-05
129 (0 0.925 0) 0 -4.92023e-05 0 4.92023e-05
128 (0 0.9375 0) 0 -4.93771e-05 0 4.93771e-05
127 (0 0.95 0) 0 -4.95456e-05 0 4.95456e-05
