# PointID PointCoord Dx Dy Dz magD
4 (0 0.5 0) 0 -4.01584e-05 5.49072e-23 4.01584e-05
81 (0 0.55 0) 0 -4.17839e-05 0 4.17839e-05
80 (0 0.6 0) 0 -4.34082e-05 0 4.34082e-05
79 (0 0.65 0) 0 -4.45702e-05 0 4.45702e-05
78 (0 0.7 0) 0 -4.55388e-05 0 4.55388e-05
6 (0 0.75 0) 0 -4.63074e-05 0 4.63074e-05
77 (0 0.775 0) 0 -4.68401e-05 0 4.68401e-05
76 (0 0.8 0) 0 -4.72884e-05 0 4.72884e-05
75 (0 0.825 0) 0 -4.77295e-05 0 4.77295e-05
74 (0 0.85 0) 0 -4.81633e-05 0 4.81633e-05
73 (0 0.875 0) 0 -4.85883e-05 0 4.85883e-05
72 (0 0.9 0) 0 -4.90023e-05 0 4.90023e-05
71 (0 0.925 0) 0 -4.93988e-05 0 4.93988e-05
70 (0 0.95 0) 0 -4.9775e-05 0 4.9775e-05
69 (0 0.975 0) 0 -5.0115e-05 0 5.0115e-05
3 (0 1 0) 0 -5.03324e-05 -2.56013e-23 5.03324e-05
4 (0 0.5 0) 0 -4.01584e-05 5.49072e-23 4.01584e-05
81 (0 0.55 0) 0 -4.17839e-05 0 4.17839e-05
80 (0 0.6 0) 0 -4.34082e-05 0 4.34082e-05
79 (0 0.65 0) 0 -4.45702e-05 0 4.45702e-05
78 (0 0.7 0) 0 -4.55388e-05 0 4.55388e-05
6 (0 0.75 0) 0 -4.63074e-05 0 4.63074e-05
77 (0 0.775 0) 0 -4.68401e-05 0 4.68401e-05
76 (0 0.8 0) 0 -4.72884e-05 0 4.72884e-05
75 (0 0.825 0) 0 -4.77295e-05 0 4.77295e-05
74 (0 0.85 0) 0 -4.81633e-05 0 4.81633e-05
73 (0 0.875 0) 0 -4.85883e-05 0 4.85883e-05
72 (0 0.9 0) 0 -4.90023e-05 0 4.90023e-05
71 (0 0.925 0) 0 -4.93988e-05 0 4.93988e-05
70 (0 0.95 0) 0 -4.9775e-05 0 4.9775e-05
69 (0 0.975 0) 0 -5.0115e-05 0 5.0115e-05
3 (0 1 0) 0 -5.03324e-05 -2.56013e-23 5.03324e-05
4 (0 0.5 0) 0 -8.08548e-05 1.11212e-22 8.08548e-05
81 (0 0.55 0) 0 -8.41189e-05 0 8.41189e-05
80 (0 0.6 0) 0 -8.73607e-05 0 8.73607e-05
79 (0 0.65 0) 0 -8.96763e-05 0 8.96763e-05
78 (0 0.7 0) 0 -9.16115e-05 0 9.16115e-05
6 (0 0.75 0) 0 -9.3137e-05 0 9.3137e-05
77 (0 0.775 0) 0 -9.42005e-05 0 9.42005e-05
76 (0 0.8 0) 0 -9.50934e-05 0 9.50934e-05
75 (0 0.825 0) 0 -9.59729e-05 0 9.59729e-05
74 (0 0.85 0) 0 -9.68373e-05 0 9.68373e-05
73 (0 0.875 0) 0 -9.76837e-05 0 9.76837e-05
72 (0 0.9 0) 0 -9.85082e-05 0 9.85082e-05
71 (0 0.925 0) 0 -9.92963e-05 0 9.92963e-05
70 (0 0.95 0) 0 -0.000100044 0 0.000100044
69 (0 0.975 0) 0 -0.000100718 0 0.000100718
3 (0 1 0) 0 -0.000101145 -5.08841e-23 0.000101145
4 (0 0.5 0) 0 -8.08548e-05 1.11212e-22 8.08548e-05
81 (0 0.55 0) 0 -8.41189e-05 0 8.41189e-05
80 (0 0.6 0) 0 -8.73607e-05 0 8.73607e-05
79 (0 0.65 0) 0 -8.96763e-05 0 8.96763e-05
78 (0 0.7 0) 0 -9.16115e-05 0 9.16115e-05
6 (0 0.75 0) 0 -9.3137e-05 0 9.3137e-05
77 (0 0.775 0) 0 -9.42005e-05 0 9.42005e-05
76 (0 0.8 0) 0 -9.50934e-05 0 9.50934e-05
75 (0 0.825 0) 0 -9.59729e-05 0 9.59729e-05
74 (0 0.85 0) 0 -9.68373e-05 0 9.68373e-05
73 (0 0.875 0) 0 -9.76837e-05 0 9.76837e-05
72 (0 0.9 0) 0 -9.85082e-05 0 9.85082e-05
71 (0 0.925 0) 0 -9.92963e-05 0 9.92963e-05
70 (0 0.95 0) 0 -0.000100044 0 0.000100044
69 (0 0.975 0) 0 -0.000100718 0 0.000100718
3 (0 1 0) 0 -0.000101145 -5.08841e-23 0.000101145
4 (0 0.5 0) 0 -0.000121546 1.67609e-22 0.000121546
81 (0 0.55 0) 0 -0.000126456 0 0.000126456
80 (0 0.6 0) 0 -0.000131315 0 0.000131315
