# PointID PointCoord Dx Dy Dz magD
4 (0 0.5 0) 0 -4.15573e-05 -2.00163e-22 4.15573e-05
55 (0 0.6 0) 0 -4.47413e-05 0 4.47413e-05
54 (0 0.7 0) 0 -4.681e-05 0 4.681e-05
53 (0 0.8 0) 0 -4.85463e-05 0 4.85463e-05
52 (0 0.9 0) 0 -5.02248e-05 0 5.02248e-05
3 (0 1 0) 0 -5.11437e-05 -5.93943e-23 5.11437e-05
4 (0 0.5 0) 0 -4.15573e-05 -2.00163e-22 4.15573e-05
55 (0 0.6 0) 0 -4.47413e-05 0 4.47413e-05
54 (0 0.7 0) 0 -4.681e-05 0 4.681e-05
53 (0 0.8 0) 0 -4.85463e-05 0 4.85463e-05
52 (0 0.9 0) 0 -5.02248e-05 0 5.02248e-05
3 (0 1 0) 0 -5.11437e-05 -5.93943e-23 5.11437e-05
4 (0 0.5 0) 0 -8.32864e-05 -4.06836e-22 8.32864e-05
55 (0 0.6 0) 0 -8.9726e-05 0 8.9726e-05
54 (0 0.7 0) 0 -9.37998e-05 0 9.37998e-05
53 (0 0.8 0) 0 -9.72328e-05 0 9.72328e-05
52 (0 0.9 0) 0 -0.000100622 0 0.000100622
3 (0 1 0) 0 -0.00010244 -1.1938e-22 0.00010244
4 (0 0.5 0) 0 -8.32864e-05 -4.06836e-22 8.32864e-05
55 (0 0.6 0) 0 -8.9726e-05 0 8.9726e-05
54 (0 0.7 0) 0 -9.37998e-05 0 9.37998e-05
53 (0 0.8 0) 0 -9.72328e-05 0 9.72328e-05
52 (0 0.9 0) 0 -0.000100622 0 0.000100622
3 (0 1 0) 0 -0.00010244 -1.1938e-22 0.00010244
4 (0 0.5 0) 0 -0.000125072 -6.17248e-22 0.000125072
55 (0 0.6 0) 0 -0.000134811 0 0.000134811
54 (0 0.7 0) 0 -0.000140863 0 0.000140863
53 (0 0.8 0) 0 -0.000145972 0 0.000145972
52 (0 0.9 0) 0 -0.000151086 0 0.000151086
3 (0 1 0) 0 -0.000153799 -1.78819e-22 0.000153799
4 (0 0.5 0) 0 -0.000125072 -6.17248e-22 0.000125072
55 (0 0.6 0) 0 -0.000134811 0 0.000134811
54 (0 0.7 0) 0 -0.000140863 0 0.000140863
53 (0 0.8 0) 0 -0.000145972 0 0.000145972
52 (0 0.9 0) 0 -0.000151086 0 0.000151086
3 (0 1 0) 0 -0.000153799 -1.78819e-22 0.000153799
4 (0 0.5 0) 0 -0.000166897 -8.30065e-22 0.000166897
55 (0 0.6 0) 0 -0.000179964 0 0.000179964
54 (0 0.7 0) 0 -0.000187977 0 0.000187977
53 (0 0.8 0) 0 -0.00019475 0 0.00019475
52 (0 0.9 0) 0 -0.000201596 0 0.000201596
3 (0 1 0) 0 -0.000205201 -2.3768e-22 0.000205201
4 (0 0.5 0) 0 -0.000166897 -8.30065e-22 0.000166897
55 (0 0.6 0) 0 -0.000179964 0 0.000179964
54 (0 0.7 0) 0 -0.000187977 0 0.000187977
53 (0 0.8 0) 0 -0.00019475 0 0.00019475
52 (0 0.9 0) 0 -0.000201596 0 0.000201596
3 (0 1 0) 0 -0.000205201 -2.3768e-22 0.000205201
4 (0 0.5 0) 0 -0.00020875 -1.04455e-21 0.00020875
55 (0 0.6 0) 0 -0.000225165 0 0.000225165
54 (0 0.7 0) 0 -0.000235129 0 0.000235129
53 (0 0.8 0) 0 -0.000243556 0 0.000243556
52 (0 0.9 0) 0 -0.000252138 0 0.000252138
3 (0 1 0) 0 -0.000256633 -2.96081e-22 0.000256633
4 (0 0.5 0) 0 -0.00020875 -1.04455e-21 0.00020875
55 (0 0.6 0) 0 -0.000225165 0 0.000225165
54 (0 0.7 0) 0 -0.000235129 0 0.000235129
53 (0 0.8 0) 0 -0.000243556 0 0.000243556
52 (0 0.9 0) 0 -0.000252138 0 0.000252138
3 (0 1 0) 0 -0.000256633 -2.96081e-22 0.000256633
4 (0 0.5 0) 0 -0.000250623 -1.26026e-21 0.000250623
55 (0 0.6 0) 0 -0.000270402 0 0.000270402
54 (0 0.7 0) 0 -0.000282307 0 0.000282307
53 (0 0.8 0) 0 -0.000292382 0 0.000292382
52 (0 0.9 0) 0 -0.000302705 0 0.000302705
3 (0 1 0) 0 -0.00030809 -3.54151e-22 0.00030809
4 (0 0.5 0) 0 -0.000250623 -1.26026e-21 0.000250623
55 (0 0.6 0) 0 -0.000270402 0 0.000270402
54 (0 0.7 0) 0 -0.000282307 0 0.000282307
53 (0 0.8 0) 0 -0.000292382 0 0.000292382
52 (0 0.9 0) 0 -0.000302705 0 0.000302705
3 (0 1 0) 0 -0.00030809 -3.54151e-22 0.00030809
4 (0 0.5 0) 0 -0.000292513 -1.47689e-21 0.000292513
55 (0 0.6 0) 0 -0.000315668 0 0.000315668
54 (0 0.7 0) 0 -0.000329506 0 0.000329506
53 (0 0.8 0) 0 -0.000341224 0 0.000341224
52 (0 0.9 0) 0 -0.000353291 0 0.000353291
3 (0 1 0) 0 -0.000359565 -4.12005e-22 0.000359565
4 (0 0.5 0) 0 -0.000292513 -1.47689e-21 0.000292513
55 (0 0.6 0) 0 -0.000315668 0 0.000315668
54 (0 0.7 0) 0 -0.000329506 0 0.000329506
53 (0 0.8 0) 0 -0.000341224 0 0.000341224
52 (0 0.9 0) 0 -0.000353291 0 0.000353291
3 (0 1 0) 0 -0.000359565 -4.12005e-22 0.000359565
4 (0 0.5 0) 0 -0.000334418 -1.69425e-21 0.000334418
55 (0 0.6 0) 0 -0.000360957 0 0.000360957
54 (0 0.7 0) 0 -0.000376722 0 0.000376722
53 (0 0.8 0) 0 -0.000390079 0 0.000390079
52 (0 0.9 0) 0 -0.000403894 0 0.000403894
