# PointID PointCoord Dx Dy Dz magD
70 (0 0.95 0) 0 -0.000229732 0 0.000229732
69 (0 0.975 0) 0 -0.0002317 0 0.0002317
3 (0 1 0) 0 -0.000233501 0 0.000233501
4 (0 0.5 0) 0 -0.000201175 0 0.000201175
81 (0 0.55 0) 0 -0.000219455 0 0.000219455
80 (0 0.6 0) 0 -0.00023145 0 0.00023145
79 (0 0.65 0) 0 -0.000240229 0 0.000240229
78 (0 0.7 0) 0 -0.000247406 0 0.000247406
6 (0 0.75 0) 0 -0.000253845 0 0.000253845
77 (0 0.775 0) 0 -0.000256788 0 0.000256788
76 (0 0.8 0) 0 -0.000259645 0 0.000259645
75 (0 0.825 0) 0 -0.000262443 0 0.000262443
74 (0 0.85 0) 0 -0.000265197 0 0.000265197
73 (0 0.875 0) 0 -0.000267911 0 0.000267911
72 (0 0.9 0) 0 -0.000270576 0 0.000270576
71 (0 0.925 0) 0 -0.000273175 0 0.000273175
70 (0 0.95 0) 0 -0.000275678 0 0.000275678
69 (0 0.975 0) 0 -0.00027804 0 0.00027804
3 (0 1 0) 0 -0.000280201 0 0.000280201
4 (0 0.5 0) 0 -0.000201175 0 0.000201175
81 (0 0.55 0) 0 -0.000219455 0 0.000219455
80 (0 0.6 0) 0 -0.00023145 0 0.00023145
79 (0 0.65 0) 0 -0.000240229 0 0.000240229
78 (0 0.7 0) 0 -0.000247406 0 0.000247406
6 (0 0.75 0) 0 -0.000253845 0 0.000253845
77 (0 0.775 0) 0 -0.000256788 0 0.000256788
76 (0 0.8 0) 0 -0.000259645 0 0.000259645
75 (0 0.825 0) 0 -0.000262443 0 0.000262443
74 (0 0.85 0) 0 -0.000265197 0 0.000265197
73 (0 0.875 0) 0 -0.000267911 0 0.000267911
72 (0 0.9 0) 0 -0.000270576 0 0.000270576
71 (0 0.925 0) 0 -0.000273175 0 0.000273175
70 (0 0.95 0) 0 -0.000275678 0 0.000275678
69 (0 0.975 0) 0 -0.00027804 0 0.00027804
3 (0 1 0) 0 -0.000280201 0 0.000280201
4 (0 0.5 0) 0 -0.000234704 0 0.000234704
81 (0 0.55 0) 0 -0.000256031 0 0.000256031
80 (0 0.6 0) 0 -0.000270025 0 0.000270025
79 (0 0.65 0) 0 -0.000280267 0 0.000280267
78 (0 0.7 0) 0 -0.00028864 0 0.00028864
6 (0 0.75 0) 0 -0.000296153 0 0.000296153
77 (0 0.775 0) 0 -0.000299586 0 0.000299586
76 (0 0.8 0) 0 -0.000302919 0 0.000302919
75 (0 0.825 0) 0 -0.000306184 0 0.000306184
74 (0 0.85 0) 0 -0.000309397 0 0.000309397
73 (0 0.875 0) 0 -0.000312562 0 0.000312562
72 (0 0.9 0) 0 -0.000315672 0 0.000315672
71 (0 0.925 0) 0 -0.000318705 0 0.000318705
70 (0 0.95 0) 0 -0.000321624 0 0.000321624
69 (0 0.975 0) 0 -0.00032438 0 0.00032438
3 (0 1 0) 0 -0.000326901 0 0.000326901
4 (0 0.5 0) 0 -0.000234704 0 0.000234704
81 (0 0.55 0) 0 -0.000256031 0 0.000256031
80 (0 0.6 0) 0 -0.000270025 0 0.000270025
79 (0 0.65 0) 0 -0.000280267 0 0.000280267
78 (0 0.7 0) 0 -0.00028864 0 0.00028864
6 (0 0.75 0) 0 -0.000296153 0 0.000296153
77 (0 0.775 0) 0 -0.000299586 0 0.000299586
76 (0 0.8 0) 0 -0.000302919 0 0.000302919
75 (0 0.825 0) 0 -0.000306184 0 0.000306184
74 (0 0.85 0) 0 -0.000309397 0 0.000309397
73 (0 0.875 0) 0 -0.000312562 0 0.000312562
72 (0 0.9 0) 0 -0.000315672 0 0.000315672
71 (0 0.925 0) 0 -0.000318705 0 0.000318705
70 (0 0.95 0) 0 -0.000321624 0 0.000321624
69 (0 0.975 0) 0 -0.00032438 0 0.00032438
3 (0 1 0) 0 -0.000326901 0 0.000326901
4 (0 0.5 0) 0 -0.000268233 0 0.000268233
81 (0 0.55 0) 0 -0.000292607 0 0.000292607
80 (0 0.6 0) 0 -0.0003086 0 0.0003086
79 (0 0.65 0) 0 -0.000320305 0 0.000320305
78 (0 0.7 0) 0 -0.000329874 0 0.000329874
6 (0 0.75 0) 0 -0.00033846 0 0.00033846
77 (0 0.775 0) 0 -0.000342384 0 0.000342384
76 (0 0.8 0) 0 -0.000346193 0 0.000346193
75 (0 0.825 0) 0 -0.000349924 0 0.000349924
74 (0 0.85 0) 0 -0.000353596 0 0.000353596
73 (0 0.875 0) 0 -0.000357214 0 0.000357214
72 (0 0.9 0) 0 -0.000360768 0 0.000360768
71 (0 0.925 0) 0 -0.000364234 0 0.000364234
70 (0 0.95 0) 0 -0.000367571 0 0.000367571
69 (0 0.975 0) 0 -0.00037072 0 0.00037072
3 (0 1 0) 0 -0.000373602 0 0.000373602
4 (0 0.5 0) 0 -0.000268233 0 0.000268233
81 (0 0.55 0) 0 -0.000292607 0 0.000292607
80 (0 0.6 0) 0 -0.0003086 0 0.0003086
79 (0 0.65 0) 0 -0.000320305 0 0.000320305
78 (0 0.7 0) 0 -0.000329874 0 0.000329874
6 (0 0.75 0) 0 -0.00033846 0 0.00033846
77 (0 0.775 0) 0 -0.000342384 0 0.000342384
76 (0 0.8 0) 0 -0.000346193 0 0.000346193
75 (0 0.825 0) 0 -0.000349924 0 0.000349924
74 (0 0.85 0) 0 -0.000353596 0 0.000353596
73 (0 0.875 0) 0 -0.000357214 0 0.000357214
72 (0 0.9 0) 0 -0.000360768 0 0.000360768
71 (0 0.925 0) 0 -0.000364234 0 0.000364234
70 (0 0.95 0) 0 -0.000367571 0 0.000367571
69 (0 0.975 0) 0 -0.00037072 0 0.00037072
3 (0 1 0) 0 -0.000373602 0 0.000373602
4 (0 0.5 0) 0 -0.000301762 0 0.000301762
81 (0 0.55 0) 0 -0.000329183 0 0.000329183
80 (0 0.6 0) 0 -0.000347175 0 0.000347175
79 (0 0.65 0) 0 -0.000360343 0 0.000360343
78 (0 0.7 0) 0 -0.000371109 0 0.000371109
6 (0 0.75 0) 0 -0.000380768 0 0.000380768
77 (0 0.775 0) 0 -0.000385182 0 0.000385182
76 (0 0.8 0) 0 -0.000389468 0 0.000389468
75 (0 0.825 0) 0 -0.000393665 0 0.000393665
74 (0 0.85 0) 0 -0.000397796 0 0.000397796
73 (0 0.875 0) 0 -0.000401866 0 0.000401866
72 (0 0.9 0) 0 -0.000405864 0 0.000405864
71 (0 0.925 0) 0 -0.000409763 0 0.000409763
70 (0 0.95 0) 0 -0.000413517 0 0.000413517
69 (0 0.975 0) 0 -0.00041706 0 0.00041706
3 (0 1 0) 0 -0.000420302 0 0.000420302
4 (0 0.5 0) 0 -0.000301762 0 0.000301762
81 (0 0.55 0) 0 -0.000329183 0 0.000329183
80 (0 0.6 0) 0 -0.000347175 0 0.000347175
79 (0 0.65 0) 0 -0.000360343 0 0.000360343
78 (0 0.7 0) 0 -0.000371109 0 0.000371109
6 (0 0.75 0) 0 -0.000380768 0 0.000380768
77 (0 0.775 0) 0 -0.000385182 0 0.000385182
76 (0 0.8 0) 0 -0.000389468 0 0.000389468
75 (0 0.825 0) 0 -0.000393665 0 0.000393665
74 (0 0.85 0) 0 -0.000397796 0 0.000397796
73 (0 0.875 0) 0 -0.000401866 0 0.000401866
72 (0 0.9 0) 0 -0.000405864 0 0.000405864
71 (0 0.925 0) 0 -0.000409763 0 0.000409763
70 (0 0.95 0) 0 -0.000413517 0 0.000413517
69 (0 0.975 0) 0 -0.00041706 0 0.00041706
3 (0 1 0) 0 -0.000420302 0 0.000420302
4 (0 0.5 0) 0 -0.000335291 0 0.000335291
81 (0 0.55 0) 0 -0.000365759 0 0.000365759
80 (0 0.6 0) 0 -0.00038575 0 0.00038575
79 (0 0.65 0) 0 -0.000400381 0 0.000400381
78 (0 0.7 0) 0 -0.000412343 0 0.000412343
6 (0 0.75 0) 0 -0.000423075 0 0.000423075
77 (0 0.775 0) 0 -0.00042798 0 0.00042798
76 (0 0.8 0) 0 -0.000432742 0 0.000432742
75 (0 0.825 0) 0 -0.000437405 0 0.000437405
74 (0 0.85 0) 0 -0.000441995 0 0.000441995
73 (0 0.875 0) 0 -0.000446518 0 0.000446518
72 (0 0.9 0) 0 -0.00045096 0 0.00045096
71 (0 0.925 0) 0 -0.000455292 0 0.000455292
70 (0 0.95 0) 0 -0.000459463 0 0.000459463
69 (0 0.975 0) 0 -0.0004634 0 0.0004634
3 (0 1 0) 0 -0.000467002 0 0.000467002
4 (0 0.5 0) 0 -0.000335291 0 0.000335291
81 (0 0.55 0) 0 -0.000365759 0 0.000365759
80 (0 0.6 0) 0 -0.00038575 0 0.00038575
79 (0 0.65 0) 0 -0.000400381 0 0.000400381
78 (0 0.7 0) 0 -0.000412343 0 0.000412343
6 (0 0.75 0) 0 -0.000423075 0 0.000423075
77 (0 0.775 0) 0 -0.00042798 0 0.00042798
76 (0 0.8 0) 0 -0.000432742 0 0.000432742
75 (0 0.825 0) 0 -0.000437405 0 0.000437405
74 (0 0.85 0) 0 -0.000441995 0 0.000441995
73 (0 0.875 0) 0 -0.000446518 0 0.000446518
72 (0 0.9 0) 0 -0.00045096 0 0.00045096
71 (0 0.925 0) 0 -0.000455292 0 0.000455292
70 (0 0.95 0) 0 -0.000459463 0 0.000459463
69 (0 0.975 0) 0 -0.0004634 0 0.0004634
3 (0 1 0) 0 -0.000467002 0 0.000467002
4 (0 0.5 0) 0 -0.00036882 0 0.00036882
81 (0 0.55 0) 0 -0.000402335 0 0.000402335
80 (0 0.6 0) 0 -0.000424325 0 0.000424325
79 (0 0.65 0) 0 -0.00044042 0 0.00044042
78 (0 0.7 0) 0 -0.000453577 0 0.000453577
6 (0 0.75 0) 0 -0.000465383 0 0.000465383
77 (0 0.775 0) 0 -0.000470778 0 0.000470778
76 (0 0.8 0) 0 -0.000476016 0 0.000476016
75 (0 0.825 0) 0 -0.000481146 0 0.000481146
74 (0 0.85 0) 0 -0.000486195 0 0.000486195
73 (0 0.875 0) 0 -0.00049117 0 0.00049117
72 (0 0.9 0) 0 -0.000496056 0 0.000496056
71 (0 0.925 0) 0 -0.000500821 0 0.000500821
70 (0 0.95 0) 0 -0.00050541 0 0.00050541
69 (0 0.975 0) 0 -0.00050974 0 0.00050974
3 (0 1 0) 0 -0.000513702 0 0.000513702
4 (0 0.5 0) 0 -0.00036882 0 0.00036882
81 (0 0.55 0) 0 -0.000402335 0 0.000402335
80 (0 0.6 0) 0 -0.000424325 0 0.000424325
79 (0 0.65 0) 0 -0.00044042 0 0.00044042
78 (0 0.7 0) 0 -0.000453577 0 0.000453577
6 (0 0.75 0) 0 -0.000465383 0 0.000465383
77 (0 0.775 0) 0 -0.000470778 0 0.000470778
76 (0 0.8 0) 0 -0.000476016 0 0.000476016
75 (0 0.825 0) 0 -0.000481146 0 0.000481146
74 (0 0.85 0) 0 -0.000486195 0 0.000486195
73 (0 0.875 0) 0 -0.00049117 0 0.00049117
72 (0 0.9 0) 0 -0.000496056 0 0.000496056
71 (0 0.925 0) 0 -0.000500821 0 0.000500821
70 (0 0.95 0) 0 -0.00050541 0 0.00050541
69 (0 0.975 0) 0 -0.00050974 0 0.00050974
3 (0 1 0) 0 -0.000513702 0 0.000513702
4 (0 0.5 0) 0 -0.000402349 0 0.000402349
81 (0 0.55 0) 0 -0.000438911 0 0.000438911
80 (0 0.6 0) 0 -0.0004629 0 0.0004629
79 (0 0.65 0) 0 -0.000480458 0 0.000480458
78 (0 0.7 0) 0 -0.000494811 0 0.000494811
6 (0 0.75 0) 0 -0.00050769 0 0.00050769
77 (0 0.775 0) 0 -0.000513576 0 0.000513576
76 (0 0.8 0) 0 -0.00051929 0 0.00051929
75 (0 0.825 0) 0 -0.000524886 0 0.000524886
74 (0 0.85 0) 0 -0.000530394 0 0.000530394
73 (0 0.875 0) 0 -0.000535821 0 0.000535821
72 (0 0.9 0) 0 -0.000541152 0 0.000541152
71 (0 0.925 0) 0 -0.000546351 0 0.000546351
70 (0 0.95 0) 0 -0.000551356 0 0.000551356
69 (0 0.975 0) 0 -0.00055608 0 0.00055608
3 (0 1 0) 0 -0.000560402 0 0.000560402
4 (0 0.5 0) 0 -0.000402349 0 0.000402349
81 (0 0.55 0) 0 -0.000438911 0 0.000438911
80 (0 0.6 0) 0 -0.0004629 0 0.0004629
79 (0 0.65 0) 0 -0.000480458 0 0.000480458
78 (0 0.7 0) 0 -0.000494811 0 0.000494811
6 (0 0.75 0) 0 -0.00050769 0 0.00050769
77 (0 0.775 0) 0 -0.000513576 0 0.000513576
76 (0 0.8 0) 0 -0.00051929 0 0.00051929
75 (0 0.825 0) 0 -0.000524886 0 0.000524886
74 (0 0.85 0) 0 -0.000530394 0 0.000530394
73 (0 0.875 0) 0 -0.000535821 0 0.000535821
72 (0 0.9 0) 0 -0.000541152 0 0.000541152
71 (0 0.925 0) 0 -0.000546351 0 0.000546351
70 (0 0.95 0) 0 -0.000551356 0 0.000551356
69 (0 0.975 0) 0 -0.00055608 0 0.00055608
3 (0 1 0) 0 -0.000560402 0 0.000560402
4 (0 0.5 0) 0 -0.000435879 0 0.000435879
81 (0 0.55 0) 0 -0.000475487 0 0.000475487
80 (0 0.6 0) 0 -0.000501475 0 0.000501475
79 (0 0.65 0) 0 -0.000520496 0 0.000520496
78 (0 0.7 0) 0 -0.000536046 0 0.000536046
6 (0 0.75 0) 0 -0.000549998 0 0.000549998
77 (0 0.775 0) 0 -0.000556374 0 0.000556374
76 (0 0.8 0) 0 -0.000562564 0 0.000562564
75 (0 0.825 0) 0 -0.000568627 0 0.000568627
74 (0 0.85 0) 0 -0.000574594 0 0.000574594
73 (0 0.875 0) 0 -0.000580473 0 0.000580473
72 (0 0.9 0) 0 -0.000586248 0 0.000586248
71 (0 0.925 0) 0 -0.00059188 0 0.00059188
70 (0 0.95 0) 0 -0.000597302 0 0.000597302
69 (0 0.975 0) 0 -0.00060242 0 0.00060242
3 (0 1 0) 0 -0.000607103 0 0.000607103
4 (0 0.5 0) 0 -0.000435879 0 0.000435879
81 (0 0.55 0) 0 -0.000475487 0 0.000475487
80 (0 0.6 0) 0 -0.000501475 0 0.000501475
79 (0 0.65 0) 0 -0.000520496 0 0.000520496
78 (0 0.7 0) 0 -0.000536046 0 0.000536046
6 (0 0.75 0) 0 -0.000549998 0 0.000549998
77 (0 0.775 0) 0 -0.000556374 0 0.000556374
76 (0 0.8 0) 0 -0.000562564 0 0.000562564
75 (0 0.825 0) 0 -0.000568627 0 0.000568627
74 (0 0.85 0) 0 -0.000574594 0 0.000574594
73 (0 0.875 0) 0 -0.000580473 0 0.000580473
72 (0 0.9 0) 0 -0.000586248 0 0.000586248
71 (0 0.925 0) 0 -0.00059188 0 0.00059188
70 (0 0.95 0) 0 -0.000597302 0 0.000597302
69 (0 0.975 0) 0 -0.00060242 0 0.00060242
3 (0 1 0) 0 -0.000607103 0 0.000607103
4 (0 0.5 0) 0 -0.000469408 0 0.000469408
81 (0 0.55 0) 0 -0.000512063 0 0.000512063
80 (0 0.6 0) 0 -0.00054005 0 0.00054005
79 (0 0.65 0) 0 -0.000560534 0 0.000560534
78 (0 0.7 0) 0 -0.00057728 0 0.00057728
6 (0 0.75 0) 0 -0.000592305 0 0.000592305
77 (0 0.775 0) 0 -0.000599172 0 0.000599172
76 (0 0.8 0) 0 -0.000605838 0 0.000605838
75 (0 0.825 0) 0 -0.000612367 0 0.000612367
74 (0 0.85 0) 0 -0.000618793 0 0.000618793
73 (0 0.875 0) 0 -0.000625125 0 0.000625125
72 (0 0.9 0) 0 -0.000631344 0 0.000631344
71 (0 0.925 0) 0 -0.000637409 0 0.000637409
70 (0 0.95 0) 0 -0.000643249 0 0.000643249
69 (0 0.975 0) 0 -0.00064876 0 0.00064876
3 (0 1 0) 0 -0.000653803 0 0.000653803
4 (0 0.5 0) 0 -0.000469408 0 0.000469408
81 (0 0.55 0) 0 -0.000512063 0 0.000512063
80 (0 0.6 0) 0 -0.00054005 0 0.00054005
79 (0 0.65 0) 0 -0.000560534 0 0.000560534
78 (0 0.7 0) 0 -0.00057728 0 0.00057728
6 (0 0.75 0) 0 -0.000592305 0 0.000592305
77 (0 0.775 0) 0 -0.000599172 0 0.000599172
76 (0 0.8 0) 0 -0.000605838 0 0.000605838
75 (0 0.825 0) 0 -0.000612367 0 0.000612367
74 (0 0.85 0) 0 -0.000618793 0 0.000618793
73 (0 0.875 0) 0 -0.000625125 0 0.000625125
72 (0 0.9 0) 0 -0.000631344 0 0.000631344
71 (0 0.925 0) 0 -0.000637409 0 0.000637409
70 (0 0.95 0) 0 -0.000643249 0 0.000643249
69 (0 0.975 0) 0 -0.00064876 0 0.00064876
3 (0 1 0) 0 -0.000653803 0 0.000653803
4 (0 0.5 0) 0 -0.000502937 0 0.000502937
81 (0 0.55 0) 0 -0.000548638 0 0.000548638
80 (0 0.6 0) 0 -0.000578625 0 0.000578625
79 (0 0.65 0) 0 -0.000600572 0 0.000600572
78 (0 0.7 0) 0 -0.000618514 0 0.000618514
6 (0 0.75 0) 0 -0.000634613 0 0.000634613
77 (0 0.775 0) 0 -0.00064197 0 0.00064197
76 (0 0.8 0) 0 -0.000649113 0 0.000649113
75 (0 0.825 0) 0 -0.000656108 0 0.000656108
74 (0 0.85 0) 0 -0.000662993 0 0.000662993
73 (0 0.875 0) 0 -0.000669777 0 0.000669777
72 (0 0.9 0) 0 -0.00067644 0 0.00067644
71 (0 0.925 0) 0 -0.000682938 0 0.000682938
70 (0 0.95 0) 0 -0.000689195 0 0.000689195
69 (0 0.975 0) 0 -0.0006951 0 0.0006951
3 (0 1 0) 0 -0.000700503 0 0.000700503
4 (0 0.5 0) 0 -0.000502937 0 0.000502937
81 (0 0.55 0) 0 -0.000548638 0 0.000548638
80 (0 0.6 0) 0 -0.000578625 0 0.000578625
79 (0 0.65 0) 0 -0.000600572 0 0.000600572
78 (0 0.7 0) 0 -0.000618514 0 0.000618514
6 (0 0.75 0) 0 -0.000634613 0 0.000634613
77 (0 0.775 0) 0 -0.00064197 0 0.00064197
76 (0 0.8 0) 0 -0.000649113 0 0.000649113
75 (0 0.825 0) 0 -0.000656108 0 0.000656108
74 (0 0.85 0) 0 -0.000662993 0 0.000662993
